AQS_Code,0.0
Latitude,9.520000000000001
Longitude,9.520000000000001
epoch,0.0
co,90.86999999999999
humid,78.29
no,82.64
no2,80.63
nox,80.25999999999999
o3,58.79
pm25,82.02000000000001
so2,87.58
solar,79.24
temp,37.72
winddir,36.8
windspd,36.74
dew,100.0
hour,0.0
day,0.0
month,0.0
