AQS_Code,0.0
Latitude,12.139999999999999
Longitude,12.139999999999999
epoch,0.0
co,92.32000000000001
humid,80.67999999999999
no,85.08
no2,82.57
nox,82.12
o3,64.95
pm25,99.97
so2,89.86
solar,83.6
temp,48.51
winddir,48.59
windspd,48.67
dew,100.0
hour,0.0
day,0.0
month,0.0
