AQS_Code,0.0
Latitude,0.0
Longitude,0.0
epoch,0.0
co,14.35
humid,11.020000000000001
no,21.01
no2,21.8
nox,21.01
o3,10.24
pm25,100.0
so2,10.780000000000001
solar,11.32
temp,11.39
winddir,13.51
windspd,13.51
dew,100.0
wind_x_dir,13.51
wind_y_dir,13.51
hour,0.0
day_of_year,0.0
day,0.0
month,0.0
year,0.0
