AQS_Code,0.0
Latitude,0.0
Longitude,0.0
epoch,0.0
co,7.17
humid,28.28
no,7.41
no2,15.0
nox,15.0
o3,11.05
pm25,5.140000000000001
so2,2.4
solar,1.82
temp,10.63
winddir,2.46
windspd,2.46
dew,100.0
wind_x_dir,2.46
wind_y_dir,2.46
hour,0.0
day_of_year,0.0
day,0.0
month,0.0
year,0.0
