AQS_Code,0.0
Latitude,0.0
Longitude,0.0
epoch,0.0
co,1.41
humid,5.4
no,10.01
no2,2.01
nox,2.01
o3,8.88
pm25,20.25
so2,18.19
solar,1.52
temp,1.67
winddir,1.35
windspd,1.35
dew,100.0
wind_x_dir,1.35
wind_y_dir,1.35
hour,0.0
day_of_year,0.0
day,0.0
month,0.0
year,0.0
