AQS_Code,0.0
Latitude,0.0
Longitude,0.0
epoch,0.0
co,4.8
humid,28.38
no,4.87
no2,12.7
nox,12.7
o3,12.83
pm25,4.53
so2,4.760000000000001
solar,1.6500000000000001
temp,10.73
winddir,2.4
windspd,2.4
dew,100.0
wind_x_dir,2.4
wind_y_dir,2.4
hour,0.0
day_of_year,0.0
day,0.0
month,0.0
year,0.0
