AQS_Code,0.0
Latitude,0.0
Longitude,0.0
epoch,0.0
co,3.42
humid,1.54
no,4.2
no2,4.2
nox,4.2
o3,5.18
pm25,17.06
so2,3.47
solar,0.26
temp,10.75
winddir,5.79
windspd,5.79
dew,100.0
wind_x_dir,5.79
wind_y_dir,5.79
hour,0.0
day_of_year,0.0
day,0.0
month,0.0
year,0.0
