AQS_Code,0.0
Latitude,0.0
Longitude,0.0
epoch,0.0
co,100.0
humid,0.01
no,100.0
no2,4.45
nox,4.45
o3,3.47
pm25,6.260000000000001
so2,3.18
solar,0.01
temp,0.01
winddir,0.01
windspd,0.01
dew,100.0
wind_x_dir,0.01
wind_y_dir,0.01
hour,0.0
day_of_year,0.0
day,0.0
month,0.0
year,0.0
