AQS_Code,0.0
Latitude,0.0
Longitude,0.0
epoch,0.0
co,67.32000000000001
humid,9.58
no,100.0
no2,100.0
nox,100.0
o3,7.53
pm25,100.0
so2,100.0
solar,100.0
temp,1.05
winddir,9.58
windspd,1.02
dew,100.0
wind_x_dir,9.58
wind_y_dir,9.58
hour,0.0
day_of_year,0.0
day,0.0
month,0.0
year,0.0
