AQS_Code,0.0
Latitude,0.0
Longitude,0.0
epoch,0.0
co,20.9
humid,0.1
no,100.0
no2,100.0
nox,100.0
o3,3.7699999999999996
pm25,100.0
so2,100.0
solar,100.0
temp,0.1
winddir,0.1
windspd,0.1
dew,100.0
wind_x_dir,0.1
wind_y_dir,0.1
hour,0.0
day_of_year,0.0
day,0.0
month,0.0
year,0.0
